model_name, vector_size, start, end, nb_zones, metric, mode, tran_size, val_size, test_size, train_pct_size, val_pct_size, test_pct_size, train_acc, val_acc, test_acc, all_acc, F1_train, recall_train, roc_auc_train, F1_val, recall_val, roc_auc_val, F1_test, recall_test, roc_auc_test, F1_all, recall_all, roc_auc_all
svm_model_N40_B0_E40_nb_zones_6_lowest_sv_std_filters_svd,40,0,40,6, lowest_sv_std_filters, svd,338,112,112,0.601423487544484,0.199288256227758,0.199288256227758, [0.52941176 0.52941176 0.54411765 0.5        0.54545455],0.526785714285714,0.526785714285714,0.52846975088968,0.680080482897384,1,0.529585798816568,0.686390532544379,1,0.509259259259259,0.686390532544379,1,0.509259259259259,0.682634730538922,1,0.521660649819495
ensemble_model_v2_N4_B0_E4_nb_zones_6_highest_sv_std_filters_svd,4,0,4, zones, highest_sv_std_filters, svd,324,108,108,0.6,0.2,0.2, [0.8030303  0.74242424 0.796875   0.71875    0.703125  ],0.574074074074074,0.638888888888889,0.835185185185185,0.98780487804878,1,0.987654320987654,0.616666666666667,0.755102040816326,0.589415427187824,0.692913385826772,0.785714285714286,0.633241758241758,0.845217391304348,0.910112359550562,0.836008560727662
ensemble_model_v2_N4_B0_E4_nb_zones_6_lowest_sv_std_filters_svd,4,0,4, zones, lowest_sv_std_filters, svd,334,111,111,0.600719424460432,0.199640287769784,0.199640287769784, [0.69117647 0.73529412 0.83333333 0.78787879 0.8030303 ],0.54954954954955,0.585585585585586,0.823741007194245,0.994047619047619,1,0.994011976047904,0.609375,0.639344262295082,0.539672131147541,0.603448275862069,0.648148148148148,0.587231968810916,0.831034482758621,0.854609929078014,0.823290365998861
ensemble_model_v2_N8_B0_E8_nb_zones_6_lowest_sv_std_filters_svd,8,0,8, zones, lowest_sv_std_filters, svd,316,105,105,0.600760456273764,0.199619771863118,0.199619771863118, [0.6875     0.75       0.703125   0.77419355 0.70967742],0.542857142857143,0.552380952380952,0.819391634980988,1,1,1,0.630769230769231,0.836734693877551,0.561224489795918,0.646616541353384,0.826923076923077,0.554970972423803,0.835924006908463,0.934362934362934,0.82111405145113
ensemble_model_N26_B0_E26_nb_zones_6_highest_sv_std_filters_svd,26,0,26,6, highest_sv_std_filters, svd,312,104,104,0.6,0.2,0.2, [0.828125   0.70967742 0.69354839 0.75806452 0.74193548],0.711538461538462,0.634615384615385,0.865384615384615,0.993589743589744,0.993589743589744,0.993589743589744,0.705882352941176,0.75,0.714285714285714,0.693548387096774,0.741379310344828,0.620689655172414,0.869888475836431,0.893129770992366,0.865169536658974
ensemble_model_N26_B0_E26_nb_zones_6_lowest_sv_std_filters_svd,26,0,26,6, lowest_sv_std_filters, svd,320,106,106,0.601503759398496,0.199248120300752,0.199248120300752, [0.84375  0.6875   0.765625 0.734375 0.6875  ],0.650943396226415,0.688679245283019,0.859022556390977,0.984520123839009,0.99375,0.984375,0.666666666666667,0.672727272727273,0.650089126559715,0.679611650485437,0.7,0.689285714285714,0.860335195530726,0.871698113207547,0.859070030386545
ensemble_model_v2_N8_B0_E8_nb_zones_6_highest_sv_std_filters_svd,8,0,8, zones, highest_sv_std_filters, svd,338,112,112,0.601423487544484,0.199288256227758,0.199288256227758, [0.73529412 0.75       0.69117647 0.75       0.74242424],0.607142857142857,0.607142857142857,0.841637010676157,0.997050147492625,1,0.997041420118343,0.614035087719298,0.603448275862069,0.60727969348659,0.633333333333333,0.678571428571429,0.607142857142857,0.844677137870855,0.855123674911661,0.841540332079486
ensemble_model_N32_B0_E32_nb_zones_6_lowest_sv_std_filters_svd,32,0,32,6, lowest_sv_std_filters, svd,348,116,116,0.6,0.2,0.2, [0.8        0.77142857 0.65714286 0.81428571 0.73529412],0.620689655172414,0.698275862068966,0.863793103448276,1,1,1,0.650793650793651,0.745454545454545,0.62682563338301,0.736842105263158,0.790322580645161,0.691457586618877,0.869851729818781,0.907216494845361,0.863642849498805
svm_model_N4_B0_E4_nb_zones_6_highest_sv_std_filters_svdn,4,0,4,6, highest_sv_std_filters, svdn,348,116,116,0.6,0.2,0.2, [0.52857143 0.55714286 0.71428571 0.62857143 0.51470588],0.551724137931034,0.637931034482759,0.794827586206897,0.926686217008798,0.908045977011494,0.92816091954023,0.535714285714286,0.555555555555556,0.551971326164875,0.571428571428571,0.571428571428571,0.628997867803838,0.784029038112523,0.779783393501805,0.794182125793807
ensemble_model_v2_N16_B0_E16_nb_zones_6_highest_sv_std_filters_svd,16,0,16, zones, highest_sv_std_filters, svd,330,110,110,0.6,0.2,0.2, [0.59090909 0.6969697  0.65151515 0.65151515 0.72727273],0.627272727272727,0.672727272727273,0.858181818181818,0.996978851963746,1,0.996969696969697,0.666666666666667,0.683333333333333,0.621666666666667,0.7,0.711864406779661,0.669657693585909,0.86411149825784,0.873239436619718,0.857672349888806
ensemble_model_N32_B0_E32_nb_zones_6_highest_sv_std_filters_svd,32,0,32,6, highest_sv_std_filters, svd,328,109,109,0.600732600732601,0.1996336996337,0.1996336996337, [0.77272727 0.8030303  0.8030303  0.75757576 0.8125    ],0.63302752293578,0.63302752293578,0.853479853479853,1,1,1,0.615384615384615,0.653061224489796,0.634863945578231,0.666666666666667,0.769230769230769,0.639001349527665,0.855072463768116,0.890566037735849,0.85453568790707
svm_model_N4_B0_E4_nb_zones_6_lowest_sv_std_filters_svdn,4,0,4,6, lowest_sv_std_filters, svdn,334,111,111,0.600719424460432,0.199640287769784,0.199640287769784, [0.76470588 0.63235294 0.62121212 0.68181818 0.65151515],0.423423423423423,0.468468468468469,0.762589928057554,0.973134328358209,0.976047904191617,0.973053892215569,0.522388059701493,0.660377358490566,0.433636955107352,0.535433070866142,0.607142857142857,0.467207792207792,0.778523489932886,0.840579710144927,0.763146997929607
ensemble_model_v2_N16_B0_E16_nb_zones_6_lowest_sv_std_filters_svd,16,0,16, zones, lowest_sv_std_filters, svd,342,114,114,0.6,0.2,0.2, [0.68571429 0.79411765 0.72058824 0.75       0.77941176],0.543859649122807,0.570175438596491,0.82280701754386,1,1,1,0.628571428571429,0.830188679245283,0.562635323229199,0.642335766423357,0.785714285714286,0.573891625615764,0.836833602584814,0.925,0.824568965517241
svm_model_N8_B0_E8_nb_zones_6_lowest_sv_std_filters_svdn,8,0,8,6, lowest_sv_std_filters, svdn,308,102,102,0.6015625,0.19921875,0.19921875, [0.61290323 0.46774194 0.59677419 0.62903226 0.65      ],0.549019607843137,0.431372549019608,0.66796875,0.791139240506329,0.811688311688312,0.785714285714286,0.557692307692308,0.659090909090909,0.56230407523511,0.452830188679245,0.444444444444444,0.430555555555555,0.67680608365019,0.706349206349206,0.668559218559219
ensemble_model_N40_B0_E40_nb_zones_6_highest_sv_std_filters_svd,40,0,40,6, highest_sv_std_filters, svd,328,109,109,0.600732600732601,0.1996336996337,0.1996336996337, [0.78787879 0.6969697  0.74242424 0.66666667 0.734375  ],0.752293577981651,0.770642201834862,0.901098901098901,0.99390243902439,0.99390243902439,0.99390243902439,0.747663551401869,0.784313725490196,0.754225828262339,0.747474747474747,0.755102040816326,0.76921768707483,0.898876404494382,0.909090909090909,0.901353965183752
ensemble_model_N40_B0_E40_nb_zones_6_lowest_sv_std_filters_svd,40,0,40,6, lowest_sv_std_filters, svd,342,114,114,0.6,0.2,0.2, [0.71428571 0.89705882 0.75       0.69117647 0.76470588],0.631578947368421,0.578947368421053,0.833333333333333,0.985507246376812,0.994152046783626,0.985380116959064,0.631578947368421,0.620689655172414,0.631773399014778,0.636363636363636,0.608695652173913,0.571014492753623,0.839255499153976,0.832214765100671,0.833386794315042
svm_model_N8_B0_E8_nb_zones_6_highest_sv_std_filters_svdn,8,0,8,6, highest_sv_std_filters, svdn,342,114,114,0.6,0.2,0.2, [0.61428571 0.70588235 0.61764706 0.69117647 0.64705882],0.5,0.552631578947368,0.689473684210526,0.8,0.807017543859649,0.798245614035088,0.544,0.566666666666667,0.496296296296296,0.578512396694215,0.673076923076923,0.562344913151365,0.700507614213198,0.731448763250883,0.689766193472132
ensemble_model_v2_N26_B0_E26_nb_zones_6_highest_sv_std_filters_svd,26,0,26, zones, highest_sv_std_filters, svd,332,110,110,0.601449275362319,0.199275362318841,0.199275362318841, [0.66176471 0.66666667 0.71212121 0.83333333 0.68181818],0.654545454545455,0.663636363636364,0.864130434782608,1,1,1,0.634615384615385,0.733333333333333,0.666666666666667,0.717557251908397,0.734375,0.649796195652174,0.867724867724868,0.894545454545455,0.864240236297998
ensemble_model_v2_N26_B0_E26_nb_zones_6_lowest_sv_std_filters_svd,26,0,26, zones, lowest_sv_std_filters, svd,364,121,121,0.600660066006601,0.1996699669967,0.1996699669967, [0.74324324 0.72972973 0.73611111 0.77777778 0.73611111],0.611570247933884,0.578512396694215,0.834983498349835,0.994475138121547,0.989010989010989,0.994505494505494,0.617886178861789,0.612903225806452,0.611536358665938,0.610687022900764,0.606060606060606,0.575757575757576,0.837662337662338,0.832258064516129,0.835047951176983
ensemble_model_N4_B0_E4_nb_zones_6_highest_sv_std_filters_svdn,4,0,4,6, highest_sv_std_filters, svdn,338,112,112,0.601423487544484,0.199288256227758,0.199288256227758, [0.61764706 0.51470588 0.5        0.60294118 0.59090909],0.589285714285714,0.508928571428571,0.813167259786477,0.988165680473373,0.988165680473373,0.988165680473373,0.574074074074074,0.574074074074074,0.588761174968071,0.521739130434783,0.508474576271186,0.508954269267669,0.812834224598931,0.808510638297872,0.813183890577508
svm_model_N16_B0_E16_nb_zones_6_highest_sv_std_filters_svdn,16,0,16,6, highest_sv_std_filters, svdn,354,118,118,0.6,0.2,0.2, [0.625      0.59722222 0.45714286 0.6        0.52857143],0.584745762711864,0.567796610169492,0.594915254237288,0.589970501474926,0.564971751412429,0.607344632768362,0.542056074766355,0.475409836065574,0.588582111015243,0.514285714285714,0.5,0.5625,0.566243194192378,0.534246575342466,0.594304495724924
svm_model_N16_B0_E16_nb_zones_6_lowest_sv_std_filters_svdn,16,0,16,6, lowest_sv_std_filters, svdn,334,111,111,0.600719424460432,0.199640287769784,0.199640287769784, [0.60294118 0.61764706 0.53030303 0.63636364 0.54545455],0.558558558558558,0.504504504504504,0.744604316546763,0.888888888888889,0.910179640718563,0.88622754491018,0.608,0.644067796610169,0.552803129074315,0.566929133858268,0.631578947368421,0.500974658869396,0.760942760942761,0.798586572438163,0.743615630541425
ensemble_model_N4_B0_E4_nb_zones_6_lowest_sv_std_filters_svdn,4,0,4,6, lowest_sv_std_filters, svdn,336,112,112,0.6,0.2,0.2, [0.69117647 0.69117647 0.61764706 0.66666667 0.65151515],0.464285714285714,0.553571428571429,0.8,0.994047619047619,0.994047619047619,0.994047619047619,0.411764705882353,0.42,0.46,0.59016393442623,0.571428571428571,0.551020408163265,0.8,0.797153024911032,0.800010204211788
ensemble_model_N8_B0_E8_nb_zones_6_lowest_sv_std_filters_svdn,8,0,8,6, lowest_sv_std_filters, svdn,316,105,105,0.600760456273764,0.199619771863118,0.199619771863118, [0.546875   0.53125    0.75       0.59677419 0.56451613],0.466666666666667,0.457142857142857,0.785171102661597,1,1,1,0.517241379310345,0.566037735849057,0.465711175616836,0.512820512820513,0.545454545454545,0.452727272727273,0.794171220400729,0.819548872180451,0.784774436090226
ensemble_model_v2_N32_B0_E32_nb_zones_6_lowest_sv_std_filters_svd,32,0,32, zones, lowest_sv_std_filters, svd,356,118,118,0.601351351351351,0.199324324324324,0.199324324324324, [0.66666667 0.73611111 0.75       0.61428571 0.78571429],0.593220338983051,0.550847457627119,0.829391891891892,1,1,1,0.619047619047619,0.68421052631579,0.596203623813632,0.582677165354331,0.649122807017544,0.554069600230083,0.834154351395731,0.86986301369863,0.829931506849315
ensemble_model_v2_N32_B0_E32_nb_zones_6_highest_sv_std_filters_svd,32,0,32, zones, highest_sv_std_filters, svd,316,105,105,0.600760456273764,0.199619771863118,0.199619771863118, [0.671875   0.796875   0.796875   0.83870968 0.72580645],0.657142857142857,0.780952380952381,0.887832699619772,1,1,1,0.694915254237288,0.82,0.664545454545454,0.824427480916031,0.870967741935484,0.761065266316579,0.895575221238938,0.937037037037037,0.886487268518519
ensemble_model_N8_B0_E8_nb_zones_6_highest_sv_std_filters_svdn,8,0,8,6, highest_sv_std_filters, svdn,308,102,102,0.6015625,0.19921875,0.19921875, [0.64516129 0.41935484 0.67741935 0.56451613 0.7       ],0.450980392156863,0.558823529411765,0.80078125,0.996742671009772,0.993506493506493,0.996753246753247,0.5,0.549019607843137,0.450980392156863,0.571428571428571,0.731707317073171,0.587165133946421,0.805343511450382,0.857723577235772,0.802921938993826
ensemble_model_v2_N40_B0_E40_nb_zones_6_highest_sv_std_filters_svd,40,0,40, zones, highest_sv_std_filters, svd,314,104,104,0.601532567049808,0.199233716475096,0.199233716475096, [0.734375   0.828125   0.75806452 0.72580645 0.67741935],0.682692307692308,0.615384615384615,0.860153256704981,1,1,1,0.717948717948718,0.724137931034483,0.677286356821589,0.62962962962963,0.653846153846154,0.615384615384615,0.86456400742115,0.872659176029963,0.859858999779687
ensemble_model_v2_N40_B0_E40_nb_zones_6_lowest_sv_std_filters_svd,40,0,40, zones, lowest_sv_std_filters, svd,348,116,116,0.6,0.2,0.2, [0.71428571 0.72857143 0.75714286 0.75714286 0.79411765],0.560344827586207,0.629310344827586,0.837931034482759,1,1,1,0.592,0.649122807017544,0.561849539101992,0.695035460992908,0.816666666666667,0.622619047619048,0.846905537459283,0.893470790378007,0.837738855396616
svm_model_N26_B0_E26_nb_zones_6_highest_sv_std_filters_svdn,26,0,26,6, highest_sv_std_filters, svdn,352,117,117,0.600682593856655,0.199658703071672,0.199658703071672, [0.59722222 0.61428571 0.64285714 0.61428571 0.67142857],0.641025641025641,0.555555555555556,0.638225255972696,0.598639455782313,0.5,0.664772727272727,0.487804878048781,0.408163265306122,0.608493397358944,0.551724137931034,0.457142857142857,0.579635258358663,0.569105691056911,0.474576271186441,0.639349991263323
ensemble_model_v2_N4_B0_E4_nb_zones_6_highest_sv_std_filters_svdn,4,0,4, zones, highest_sv_std_filters, svdn,314,104,104,0.601532567049808,0.199233716475096,0.199233716475096, [0.5625     0.5625     0.61290323 0.56451613 0.62903226],0.519230769230769,0.634615384615385,0.814176245210728,0.971608832807571,0.980891719745223,0.971337579617834,0.431818181818182,0.358490566037736,0.522382537920829,0.547619047619048,0.547619047619048,0.620583717357911,0.801635991820041,0.777777777777778,0.812962962962963
svm_model_N26_B0_E26_nb_zones_6_lowest_sv_std_filters_svdn,26,0,26,6, lowest_sv_std_filters, svdn,356,118,118,0.601351351351351,0.199324324324324,0.199324324324324, [0.69444444 0.61111111 0.625      0.62857143 0.54285714],0.593220338983051,0.516949152542373,0.755067567567567,0.894179894179894,0.949438202247191,0.887640449438202,0.563636363636364,0.516666666666667,0.594540229885058,0.495575221238938,0.459016393442623,0.518981880931838,0.75873544093178,0.762541806020067,0.754991039528805
ensemble_model_N16_B0_E16_nb_zones_6_highest_sv_std_filters_svdn,16,0,16,6, highest_sv_std_filters, svdn,334,111,111,0.600719424460432,0.199640287769784,0.199640287769784, [0.61764706 0.63235294 0.65151515 0.59090909 0.54545455],0.558558558558558,0.540540540540541,0.818345323741007,0.996996996996997,0.994011976047904,0.997005988023952,0.566371681415929,0.56140350877193,0.558479532163743,0.556521739130435,0.581818181818182,0.540909090909091,0.819964349376114,0.824372759856631,0.818323564043839
ensemble_model_v2_N8_B0_E8_nb_zones_6_lowest_sv_std_filters_svdn,8,0,8, zones, lowest_sv_std_filters, svdn,330,110,110,0.6,0.2,0.2, [0.59090909 0.62121212 0.60606061 0.54545455 0.59090909],0.463636363636364,0.5,0.792727272727273,1,1,1,0.468468468468469,0.509803921568627,0.466766367563975,0.573643410852713,0.685185185185185,0.503306878306878,0.8,0.844444444444444,0.793650793650794
ensemble_model_v2_N4_B0_E4_nb_zones_6_lowest_sv_std_filters_svdn,4,0,4, zones, lowest_sv_std_filters, svdn,350,116,116,0.601374570446735,0.199312714776632,0.199312714776632, [0.58571429 0.61428571 0.65714286 0.7        0.58571429],0.448275862068966,0.508620689655172,0.768041237113402,0.959770114942529,0.954285714285714,0.96,0.448275862068966,0.481481481481482,0.450418160095579,0.558139534883721,0.6,0.505357142857143,0.772344013490725,0.792387543252595,0.768207423503431
ensemble_model_N16_B0_E16_nb_zones_6_lowest_sv_std_filters_svdn,16,0,16,6, lowest_sv_std_filters, svdn,358,119,119,0.600671140939597,0.199664429530201,0.199664429530201, [0.72222222 0.55555556 0.69444444 0.55555556 0.7       ],0.563025210084034,0.487394957983193,0.798657718120805,0.980392156862745,0.977653631284916,0.980446927374302,0.566666666666667,0.53968253968254,0.564484126984127,0.495867768595041,0.491803278688525,0.48728094968909,0.79933110367893,0.788778877887789,0.798826299012154
svm_model_N32_B0_E32_nb_zones_6_lowest_sv_std_filters_svdn,32,0,32,6, lowest_sv_std_filters, svdn,350,116,116,0.601374570446735,0.199312714776632,0.199312714776632, [0.51428571 0.48571429 0.58571429 0.61428571 0.55714286],0.612068965517241,0.551724137931034,0.821305841924399,0.980169971671388,0.988571428571428,0.98,0.628099173553719,0.612903225806452,0.612007168458781,0.543859649122807,0.516666666666667,0.552976190476191,0.82312925170068,0.814814814814815,0.821442495126706
ensemble_model_v2_N8_B0_E8_nb_zones_6_highest_sv_std_filters_svdn,8,0,8, zones, highest_sv_std_filters, svdn,356,118,118,0.601351351351351,0.199324324324324,0.199324324324324, [0.59722222 0.66666667 0.68055556 0.6        0.64285714],0.576271186440678,0.440677966101695,0.798986486486487,0.991549295774648,0.98876404494382,0.991573033707865,0.590163934426229,0.537313432835821,0.582382206613989,0.476190476190476,0.476190476190476,0.438095238095238,0.802653399668325,0.785714285714286,0.799547283702213
svm_model_N32_B0_E32_nb_zones_6_highest_sv_std_filters_svdn,32,0,32,6, highest_sv_std_filters, svdn,342,114,114,0.6,0.2,0.2, [0.57142857 0.48529412 0.51470588 0.60294118 0.58823529],0.517543859649123,0.5,0.703508771929825,0.827794561933535,0.801169590643275,0.833333333333333,0.573643410852713,0.685185185185185,0.525925925925926,0.551181102362205,0.625,0.502155172413793,0.712095400340716,0.743772241992883,0.704066051792289
svm_model_N40_B0_E40_nb_zones_6_highest_sv_std_filters_svdn,40,0,40,6, highest_sv_std_filters, svdn,314,104,104,0.601532567049808,0.199233716475096,0.199233716475096, [0.59375    0.59375    0.56451613 0.72580645 0.61290323],0.644230769230769,0.586538461538462,0.772030651340996,0.869565217391304,0.828025477707006,0.875796178343949,0.699186991869919,0.796296296296296,0.638148148148148,0.650406504065041,0.784313725490196,0.590270070292268,0.781651376146789,0.812977099236641,0.771873165002936
svm_model_N4_B0_E4_nb_zones_6_highest_sv_std_filters_svdne,4,0,4,6, highest_sv_std_filters, svdne,358,119,119,0.600671140939597,0.199664429530201,0.199664429530201, [0.63888889 0.58333333 0.63888889 0.63888889 0.52857143],0.495798319327731,0.554621848739496,0.610738255033557,0.579505300353357,0.458100558659218,0.667597765363129,0.387755102040816,0.27536231884058,0.53768115942029,0.376470588235294,0.307692307692308,0.526980482204363,0.502145922746781,0.39,0.61222972972973
svm_model_N4_B0_E4_nb_zones_6_lowest_sv_std_filters_svdne,4,0,4,6, lowest_sv_std_filters, svdne,312,104,104,0.6,0.2,0.2, [0.59375    0.59677419 0.56451613 0.61290323 0.61290323],0.596153846153846,0.557692307692308,0.623076923076923,0.542372881355932,0.41025641025641,0.653846153846154,0.487804878048781,0.4,0.588888888888889,0.54,0.482142857142857,0.563988095238095,0.5311004784689,0.423664122137405,0.624622758743121
svm_model_N40_B0_E40_nb_zones_6_lowest_sv_std_filters_svdn,40,0,40,6, lowest_sv_std_filters, svdn,326,108,108,0.601476014760148,0.199261992619926,0.199261992619926, [0.62121212 0.68181818 0.6969697  0.65625    0.609375  ],0.425925925925926,0.5,0.736162361623616,0.917933130699088,0.92638036809816,0.917177914110429,0.436363636363636,0.51063829787234,0.435647017788629,0.564516129032258,0.583333333333333,0.489583333333333,0.746003552397869,0.777777777777778,0.736315359477124
ensemble_model_N26_B0_E26_nb_zones_6_highest_sv_std_filters_svdn,26,0,26,6, highest_sv_std_filters, svdn,344,114,114,0.601398601398601,0.199300699300699,0.199300699300699, [0.64285714 0.6        0.66176471 0.69117647 0.61764706],0.675438596491228,0.605263157894737,0.846153846153846,0.98235294117647,0.97093023255814,0.982558139534884,0.717557251908397,0.746031746031746,0.667133520074697,0.587155963302752,0.627450980392157,0.607376283846872,0.848275862068965,0.86013986013986,0.846153846153846
svm_model_N8_B0_E8_nb_zones_6_lowest_sv_std_filters_svdne,8,0,8,6, lowest_sv_std_filters, svdne,320,106,106,0.601503759398496,0.199248120300752,0.199248120300752, [0.59375  0.5      0.609375 0.5625   0.640625],0.528301886792453,0.632075471698113,0.68421052631579,0.692607003891051,0.55625,0.753125,0.519230769230769,0.46551724137931,0.534841954022988,0.597938144329897,0.537037037037037,0.633903133903134,0.633187772925764,0.533088235294118,0.687697963800905
ensemble_model_N26_B0_E26_nb_zones_6_lowest_sv_std_filters_svdn,26,0,26,6, lowest_sv_std_filters, svdn,332,110,110,0.601449275362319,0.199275362318841,0.199275362318841, [0.64705882 0.72727273 0.71212121 0.59090909 0.63636364],0.636363636363636,0.527272727272727,0.827898550724638,0.990936555891238,0.987951807228916,0.990963855421687,0.655172413793103,0.745098039215686,0.643735460285809,0.573770491803279,0.614035087719298,0.523998675935121,0.833040421792619,0.864963503649635,0.828165205062227
ensemble_model_v2_N16_B0_E16_nb_zones_6_highest_sv_std_filters_svdn,16,0,16, zones, highest_sv_std_filters, svdn,334,111,111,0.600719424460432,0.199640287769784,0.199640287769784, [0.64705882 0.58823529 0.59090909 0.72727273 0.68181818],0.585585585585586,0.693693693693694,0.836330935251799,0.966767371601208,0.958083832335329,0.967065868263473,0.477272727272727,0.466666666666667,0.566666666666667,0.716666666666667,0.754385964912281,0.692007797270955,0.831168831168831,0.83271375464684,0.83621750450112
ensemble_model_v2_N16_B0_E16_nb_zones_6_lowest_sv_std_filters_svdn,16,0,16, zones, lowest_sv_std_filters, svdn,318,106,106,0.6,0.2,0.2, [0.578125   0.609375   0.703125   0.578125   0.72580645],0.528301886792453,0.509433962264151,0.80377358490566,0.993710691823899,0.993710691823899,0.993710691823899,0.621212121212121,0.719298245614035,0.512710347296813,0.527272727272727,0.69047619047619,0.540550595238095,0.814285714285714,0.883720930232558,0.805831053351573
svm_model_N8_B0_E8_nb_zones_6_highest_sv_std_filters_svdne,8,0,8,6, highest_sv_std_filters, svdne,354,118,118,0.6,0.2,0.2, [0.56944444 0.63888889 0.65714286 0.65714286 0.75714286],0.5,0.576271186440678,0.732203389830509,0.870026525198939,0.926553672316384,0.861581920903955,0.535433070866142,0.607142857142857,0.505184331797235,0.603174603174603,0.603174603174603,0.574314574314574,0.749206349206349,0.797297297297297,0.731981981981982
ensemble_model_N32_B0_E32_nb_zones_6_lowest_sv_std_filters_svdn,32,0,32,6, lowest_sv_std_filters, svdn,316,105,105,0.600760456273764,0.199619771863118,0.199619771863118, [0.609375   0.65625    0.515625   0.69354839 0.59677419],0.542857142857143,0.542857142857143,0.804182509505703,0.977491961414791,0.962025316455696,0.977848101265823,0.593220338983051,0.673076923076923,0.544085631349782,0.578947368421052,0.66,0.548181818181818,0.810313075506446,0.846153846153846,0.804655870445344
ensemble_model_N32_B0_E32_nb_zones_6_highest_sv_std_filters_svdn,32,0,32,6, highest_sv_std_filters, svdn,332,110,110,0.601449275362319,0.199275362318841,0.199275362318841, [0.73529412 0.65151515 0.74242424 0.77272727 0.60606061],0.609090909090909,0.6,0.835144927536232,0.988023952095808,0.993975903614458,0.987951807228916,0.556701030927835,0.482142857142857,0.611441798941799,0.511111111111111,0.433962264150943,0.594174114531612,0.825335892514395,0.781818181818182,0.83495241220873
ensemble_model_N4_B0_E4_nb_zones_6_highest_sv_std_filters_svdne,4,0,4,6, highest_sv_std_filters, svdne,316,105,105,0.600760456273764,0.199619771863118,0.199619771863118, [0.71875    0.71875    0.75       0.72580645 0.69354839],0.542857142857143,0.657142857142857,0.840304182509506,1,1,1,0.510204081632653,0.520833333333333,0.541118421052632,0.647058823529412,0.647058823529412,0.656862745098039,0.837209302325581,0.840466926070039,0.840307812477399
ensemble_model_N4_B0_E4_nb_zones_6_lowest_sv_std_filters_svdne,4,0,4,6, lowest_sv_std_filters, svdne,348,116,116,0.6,0.2,0.2, [0.77142857 0.81428571 0.75714286 0.77142857 0.70588235],0.551724137931034,0.594827586206897,0.827586206896552,0.997118155619596,0.994252873563218,0.997126436781609,0.611940298507463,0.694915254237288,0.549212013083556,0.598290598290598,0.673076923076923,0.602163461538462,0.832775919732442,0.873684210526316,0.828367528991972
ensemble_model_N8_B0_E8_nb_zones_6_lowest_sv_std_filters_svdne,8,0,8,6, lowest_sv_std_filters, svdne,336,112,112,0.6,0.2,0.2, [0.79411765 0.73529412 0.77941176 0.84848485 0.84848485],0.580357142857143,0.625,0.841071428571429,1,1,1,0.605042016806723,0.620689655172414,0.578863346104725,0.655737704918033,0.8,0.641935483870968,0.845753899480069,0.884057971014493,0.84167687283119
ensemble_model_N40_B0_E40_nb_zones_6_highest_sv_std_filters_svdn,40,0,40,6, highest_sv_std_filters, svdn,356,118,118,0.601351351351351,0.199324324324324,0.199324324324324, [0.66666667 0.68055556 0.63888889 0.6        0.67142857],0.550847457627119,0.610169491525424,0.807432432432432,0.958217270194986,0.966292134831461,0.957865168539326,0.589147286821705,0.612903225806452,0.547523041474654,0.610169491525424,0.642857142857143,0.611751152073733,0.811881188118812,0.831081081081081,0.807432432432432
svm_model_N16_B0_E16_nb_zones_6_highest_sv_std_filters_svdne,16,0,16,6, highest_sv_std_filters, svdne,358,119,119,0.600671140939597,0.199664429530201,0.199664429530201, [0.625      0.625      0.56944444 0.61111111 0.5       ],0.621848739495798,0.571428571428571,0.713087248322148,0.812967581047382,0.910614525139665,0.790502793296089,0.656488549618321,0.682539682539683,0.618055555555556,0.564102564102564,0.589285714285714,0.572420634920635,0.736517719568567,0.802013422818792,0.713087248322148
ensemble_model_v2_N26_B0_E26_nb_zones_6_highest_sv_std_filters_svdn,26,0,26, zones, highest_sv_std_filters, svdn,328,109,109,0.600732600732601,0.1996336996337,0.1996336996337, [0.60606061 0.68181818 0.57575758 0.71212121 0.671875  ],0.614678899082569,0.678899082568807,0.853479853479853,0.990825688073394,0.98780487804878,0.990853658536585,0.65,0.68421052631579,0.611336032388664,0.715447154471545,0.785714285714286,0.675876010781671,0.859649122807018,0.884476534296029,0.853018936292996
svm_model_N16_B0_E16_nb_zones_6_lowest_sv_std_filters_svdne,16,0,16,6, lowest_sv_std_filters, svdne,346,115,115,0.600694444444444,0.199652777777778,0.199652777777778, [0.55714286 0.5        0.58571429 0.61764706 0.52941176],0.495652173913043,0.539130434782609,0.744791666666667,0.898305084745762,0.919075144508671,0.895953757225433,0.472727272727273,0.440677966101695,0.497124697336562,0.530973451327434,0.545454545454545,0.539393939393939,0.745233968804159,0.749128919860627,0.744806674463186
ensemble_model_N40_B0_E40_nb_zones_6_lowest_sv_std_filters_svdn,40,0,40,6, lowest_sv_std_filters, svdn,320,106,106,0.601503759398496,0.199248120300752,0.199248120300752, [0.640625 0.671875 0.65625  0.640625 0.671875],0.518867924528302,0.537735849056604,0.787593984962406,0.958466453674121,0.9375,0.959375,0.564102564102564,0.66,0.526428571428571,0.581196581196581,0.653846153846154,0.53988603988604,0.793418647166362,0.82824427480916,0.788196211478654
