model_name, vector_size, start, end, nb_zones, metric, mode, tran_size, val_size, test_size, train_pct_size, val_pct_size, test_pct_size, train_acc, val_acc, test_acc, all_acc, F1_train, recall_train, roc_auc_train, F1_val, recall_val, roc_auc_val, F1_test, recall_test, roc_auc_test, F1_all, recall_all, roc_auc_all
ensemble_model_N4_B98_E102_nb_zones_4_highest_sv_std_filters_svdne,4,98,102,4, highest_sv_std_filters, svdne,576,192,192,0.6,0.2,0.2, [0.81034483 0.78448276 0.69827586 0.71052632 0.72807018],0.630208333333333,0.651041666666667,0.85625,1,1,1,0.672811059907834,0.776595744680851,0.633195831524099,0.685446009389672,0.722772277227723,0.647100424328147,0.862823061630219,0.898550724637681,0.855983957706681
ensemble_model_v2_N4_B98_E102_nb_zones_4_highest_sv_std_filters_svdne,4,98,102, zones, highest_sv_std_filters, svdne,562,187,187,0.60042735042735,0.199786324786325,0.199786324786325, [0.81578947 0.82142857 0.83035714 0.8125     0.76785714],0.700534759358289,0.754010695187166,0.866452991452992,0.95929203539823,0.9644128113879,0.959074733096085,0.72,0.782608695652174,0.70183066361556,0.732558139534884,0.7875,0.758235981308411,0.866595517609392,0.896247240618102,0.867378278694144
svm_model_N4_B98_E102_nb_zones_6_highest_sv_std_filters_svd,4,98,102,6, highest_sv_std_filters, svd,870,290,290,0.6,0.2,0.2, [0.66091954 0.67816092 0.68965517 0.68390805 0.64367816],0.627586206896552,0.668965517241379,0.768965517241379,0.841978287092883,0.802298850574713,0.849425287356322,0.6,0.613636363636364,0.626438434982739,0.633587786259542,0.597122302158273,0.666110819953309,0.753857457751653,0.726628895184136,0.767884340065186
ensemble_model_N4_B98_E102_nb_zones_6_highest_sv_std_filters_svd,4,98,102,6, highest_sv_std_filters, svd,928,309,309,0.60025873221216,0.19987063389392,0.19987063389392, [0.8172043  0.73655914 0.6827957  0.79032258 0.67391304],0.70873786407767,0.673139158576052,0.838939197930142,0.93695652173913,0.928879310344828,0.9375,0.695945945945946,0.705479452054795,0.708567946886293,0.662207357859532,0.655629139072848,0.672751278397183,0.835643564356436,0.831800262812089,0.838830067711777
ensemble_model_v2_N4_B98_E102_nb_zones_6_highest_sv_std_filters_svd,4,98,102, zones, highest_sv_std_filters, svd,866,288,288,0.600554785020804,0.199722607489598,0.199722607489598, [0.72988506 0.77586207 0.72413793 0.78488372 0.72674419],0.770833333333333,0.642361111111111,0.849514563106796,0.944444444444444,0.942263279445728,0.944572748267898,0.760869565217391,0.755395683453237,0.770315291391048,0.662295081967213,0.691780821917808,0.641665058846228,0.849826989619377,0.855153203342618,0.84953792763816
svm_model_N4_B98_E102_nb_zones_6_highest_sv_std_filters_svdn,4,98,102,6, highest_sv_std_filters, svdn,904,301,301,0.600265604249668,0.199867197875166,0.199867197875166, [0.54945055 0.55494505 0.62222222 0.55       0.51666667],0.504983388704319,0.548172757475083,0.561752988047809,0.675324675324675,0.86283185840708,0.585176991150443,0.624685138539043,0.826666666666667,0.506048565121413,0.66,0.851612903225806,0.53882015024304,0.661885245901639,0.85336856010568,0.56019562851746
ensemble_model_N4_B98_E102_nb_zones_6_highest_sv_std_filters_svdn,4,98,102,6, highest_sv_std_filters, svdn,946,315,315,0.600253807106599,0.1998730964467,0.1998730964467, [0.58947368 0.50526316 0.48421053 0.55319149 0.50531915],0.536507936507936,0.546031746031746,0.814720812182741,0.996832101372756,0.997885835095137,0.996828752642706,0.54375,0.547169811320755,0.53640541848089,0.551724137931034,0.571428571428571,0.546583850931677,0.815889029003783,0.823155216284987,0.814742165104519
ensemble_model_v2_N4_B98_E102_nb_zones_6_highest_sv_std_filters_svdn,4,98,102, zones, highest_sv_std_filters, svdn,908,302,302,0.600529100529101,0.19973544973545,0.19973544973545, [0.5        0.51098901 0.52197802 0.53296703 0.54444444],0.5,0.543046357615894,0.78968253968254,0.968096809680968,0.969162995594714,0.968061674008811,0.535384615384615,0.561290322580645,0.498332236120255,0.54,0.5625,0.543908227848101,0.792698826597132,0.807436918990704,0.789752715094825
svm_model_N4_B98_E102_nb_zones_6_highest_sv_std_filters_svdne,4,98,102,6, highest_sv_std_filters, svdne,826,275,275,0.600290697674419,0.199854651162791,0.199854651162791, [0.48795181 0.62048193 0.53012048 0.5304878  0.59756098],0.629090909090909,0.563636363636364,0.569767441860465,0.420062695924765,0.324455205811138,0.552058111380145,0.536363636363636,0.415492957746479,0.636317907444668,0.4,0.289855072463768,0.564635565428964,0.440453686200378,0.336219336219336,0.571477164449346
ensemble_model_N4_B98_E102_nb_zones_6_highest_sv_std_filters_svdne,4,98,102,6, highest_sv_std_filters, svdne,854,284,284,0.60056258790436,0.19971870604782,0.19971870604782, [0.73837209 0.69186047 0.67647059 0.7        0.72352941],0.672535211267606,0.714788732394366,0.877637130801688,1,1,1,0.661818181818182,0.65,0.672222222222222,0.717770034843206,0.705479452054795,0.715058566607107,0.877118644067797,0.870967741935484,0.877655944310478
ensemble_model_v2_N4_B98_E102_nb_zones_6_highest_sv_std_filters_svdne,4,98,102, zones, highest_sv_std_filters, svdne,868,289,289,0.600276625172891,0.199861687413555,0.199861687413555, [0.79310345 0.78735632 0.74137931 0.77011494 0.71511628],0.664359861591695,0.681660899653979,0.84508990318119,0.960091220068415,0.970046082949309,0.959677419354839,0.673400673400673,0.689655172413793,0.664272030651341,0.680555555555555,0.736842105263158,0.685728744939271,0.846785225718194,0.86938202247191,0.845453954015246
svm_model_N4_B98_E102_nb_zones_8_highest_sv_std_filters_svd,4,98,102,8, highest_sv_std_filters, svd,1176,392,392,0.6,0.2,0.2, [0.74152542 0.76694915 0.68220339 0.66239316 0.72222222],0.658163265306122,0.673469387755102,0.754081632653061,0.81636060100167,0.831632653061224,0.812925170068027,0.665,0.71505376344086,0.660924939972857,0.696682464454976,0.720588235294118,0.671464330413016,0.761386138613861,0.786298568507158,0.754147247593701
ensemble_model_N4_B98_E102_nb_zones_8_highest_sv_std_filters_svd,4,98,102,8, highest_sv_std_filters, svd,1242,414,414,0.6,0.2,0.2, [0.74       0.76209677 0.75       0.70967742 0.77419355],0.705314009661836,0.760869565217391,0.849275362318841,0.927490039840637,0.93719806763285,0.926731078904992,0.71889400921659,0.75,0.705097087378641,0.768149882903981,0.8,0.761244019138756,0.852551984877127,0.872340425531915,0.849297625893371
ensemble_model_v2_N4_B98_E102_nb_zones_8_highest_sv_std_filters_svd,4,98,102, zones, highest_sv_std_filters, svd,1120,373,373,0.60021436227224,0.19989281886388,0.19989281886388, [0.67410714 0.65178571 0.73660714 0.75446429 0.70982143],0.723860589812333,0.691689008042895,0.830653804930332,0.913732394366197,0.926785714285714,0.9125,0.711484593837535,0.751479289940828,0.726229841048845,0.710327455919396,0.719387755102041,0.690202352127292,0.832804232804233,0.850810810810811,0.830825171611569
svm_model_N4_B98_E102_nb_zones_8_highest_sv_std_filters_svdn,4,98,102,8, highest_sv_std_filters, svdn,1138,379,379,0.600210970464135,0.199894514767932,0.199894514767932, [0.53508772 0.53508772 0.54824561 0.49122807 0.5619469 ],0.519788918205805,0.548812664907652,0.684071729957806,0.778776978417266,0.760984182776801,0.783831282952548,0.473988439306358,0.458100558659218,0.516550279329609,0.515580736543909,0.45049504950495,0.555755999328746,0.669243511871894,0.637894736842105,0.684169355736063
ensemble_model_N4_B98_E102_nb_zones_8_highest_sv_std_filters_svdn,4,98,102,8, highest_sv_std_filters, svdn,1186,395,395,0.600202429149798,0.199898785425101,0.199898785425101, [0.56302521 0.55042017 0.48739496 0.49152542 0.52966102],0.524050632911392,0.554430379746835,0.815283400809717,0.999157540016849,1,0.999156829679595,0.512953367875648,0.5,0.524111675126904,0.555555555555555,0.558375634517766,0.554440342511408,0.814626714068055,0.811740890688259,0.815283400809717
ensemble_model_v2_N4_B98_E102_nb_zones_8_highest_sv_std_filters_svdn,4,98,102, zones, highest_sv_std_filters, svdn,1072,357,357,0.600223964165734,0.199888017917133,0.199888017917133, [0.5462963  0.57476636 0.52803738 0.51869159 0.59813084],0.504201680672269,0.453781512605042,0.770996640537514,0.965581395348837,0.968283582089552,0.965485074626866,0.515068493150685,0.556213017751479,0.506829913131059,0.482758620689655,0.517045454545455,0.45465532395781,0.774903687396808,0.799091940976163,0.771369174907971
svm_model_N4_B98_E102_nb_zones_8_highest_sv_std_filters_svdne,4,98,102,8, highest_sv_std_filters, svdne,1120,373,373,0.60021436227224,0.19989281886388,0.19989281886388, [0.53571429 0.51785714 0.57142857 0.52232143 0.54017857],0.600536193029491,0.571045576407507,0.566988210075027,0.428407789232531,0.333928571428571,0.554464285714286,0.458181818181818,0.336898395721925,0.601244896785694,0.436619718309859,0.321243523316062,0.580066206102476,0.435754189944134,0.331914893617021,0.56876522218648
ensemble_model_N4_B98_E102_nb_zones_8_highest_sv_std_filters_svdne,4,98,102,8, highest_sv_std_filters, svdne,1286,428,428,0.600373482726424,0.199813258636788,0.199813258636788, [0.66666667 0.72093023 0.68217054 0.6875     0.74609375],0.69392523364486,0.75,0.888888888888889,1,1,1,0.688836104513064,0.68075117370892,0.693863958947483,0.770877944325482,0.803571428571429,0.747373949579832,0.890524379024839,0.896296296296296,0.888826114249843
ensemble_model_v2_N4_B98_E102_nb_zones_8_highest_sv_std_filters_svdne,4,98,102, zones, highest_sv_std_filters, svdne,1142,380,380,0.600420609884332,0.199789695057834,0.199789695057834, [0.72173913 0.74561404 0.69298246 0.74122807 0.69298246],0.686842105263158,0.7,0.847003154574132,0.948581560283688,0.936952714535902,0.949211908931699,0.694087403598972,0.692307692307692,0.686694386694387,0.696808510638298,0.71195652173913,0.700366015971606,0.846275752773376,0.843157894736842,0.846999115435648
svm_model_N4_B98_E102_nb_zones_10_highest_sv_std_filters_svd,4,98,102,10, highest_sv_std_filters, svd,1376,458,458,0.600349040139616,0.199825479930192,0.199825479930192, [0.69927536 0.68115942 0.68478261 0.69708029 0.70072993],0.692139737991266,0.74235807860262,0.746073298429319,0.767123287671233,0.773255813953488,0.765261627906977,0.698072805139186,0.708695652173913,0.692067124332571,0.745689655172414,0.752173913043478,0.742315026697178,0.748921484037964,0.75609756097561,0.746055773494798
ensemble_model_N4_B98_E102_nb_zones_10_highest_sv_std_filters_svd,4,98,102,10, highest_sv_std_filters, svd,1510,503,503,0.600158982511924,0.199920508744038,0.199920508744038, [0.73509934 0.72516556 0.78807947 0.70198675 0.70198675],0.732101616628176,0.690531177829099,0.851430976430976,0.932635709614127,0.944370860927152,0.931788079470199,0.75,0.813084112149533,0.733026074339607,0.717299578059072,0.776255707762557,0.689529723040157,0.856911228212404,0.88973063973064,0.851430976430976
ensemble_model_v2_N4_B98_E102_nb_zones_10_highest_sv_std_filters_svd,4,98,102, zones, highest_sv_std_filters, svd,1490,496,496,0.600322320709106,0.199838839645447,0.199838839645447, [0.75838926 0.72483221 0.74161074 0.73154362 0.7147651 ],0.695259593679458,0.704288939051919,0.83459595959596,0.91505016722408,0.918120805369128,0.914765100671141,0.719334719334719,0.752173913043478,0.692988364972443,0.700228832951945,0.71830985915493,0.704807103490508,0.837132200580191,0.85016835016835,0.83459595959596
svm_model_N4_B98_E102_nb_zones_10_highest_sv_std_filters_svdn,4,98,102,10, highest_sv_std_filters, svdn,1466,488,488,0.6003276003276,0.1998361998362,0.1998361998362, [0.57823129 0.4829932  0.54081633 0.54794521 0.57876712],0.536263736263736,0.525274725274725,0.551346801346801,0.556557945870923,0.547066848567531,0.564120054570259,0.542299349240781,0.520833333333333,0.537160852713178,0.515695067264574,0.534883720930232,0.52577519379845,0.545996592844974,0.53956228956229,0.551346801346801
ensemble_model_N4_B98_E102_nb_zones_10_highest_sv_std_filters_svdn,4,98,102,10, highest_sv_std_filters, svdn,1392,464,464,0.6,0.2,0.2, [0.53928571 0.47841727 0.53597122 0.53956835 0.48561151],0.547413793103448,0.52801724137931,0.814655172413793,0.999282124910266,1,0.999281609195402,0.553191489361702,0.546218487394958,0.54744552688332,0.503401360544218,0.488986784140969,0.527193814011413,0.813368055555555,0.807062876830319,0.814661723143373
ensemble_model_v2_N4_B98_E102_nb_zones_10_highest_sv_std_filters_svdn,4,98,102, zones, highest_sv_std_filters, svdn,1464,488,488,0.6,0.2,0.2, [0.52380952 0.5        0.55479452 0.5        0.53767123],0.541666666666667,0.550438596491228,0.80513468013468,0.96673455532926,0.972677595628415,0.966530054644809,0.546637744034707,0.536170212765957,0.541840762491576,0.528735632183908,0.520361990950226,0.549542697602773,0.804558885605741,0.802188552188552,0.80513468013468
svm_model_N4_B98_E102_nb_zones_10_highest_sv_std_filters_svdne,4,98,102,10, highest_sv_std_filters, svdne,1422,474,474,0.6,0.2,0.2, [0.58391608 0.58450704 0.51760563 0.54225352 0.56690141],0.630801687763713,0.59915611814346,0.584388185654008,0.446428571428571,0.351617440225035,0.563994374120956,0.533333333333333,0.432900432900433,0.625915237026348,0.522613065326633,0.42798353909465,0.603602159157715,0.479661912308505,0.383122362869198,0.584388185654009
ensemble_model_N4_B98_E102_nb_zones_10_highest_sv_std_filters_svdne,4,98,102,10, highest_sv_std_filters, svdne,1688,562,562,0.600284495021337,0.199857752489331,0.199857752489331, [0.72189349 0.73076923 0.74260355 0.73964497 0.77083333],0.72093023255814,0.723837209302326,0.916666666666667,0.995850622406639,0.995260663507109,0.99585308056872,0.725714285714286,0.747058823529412,0.721230561189993,0.723032069970845,0.71264367816092,0.723968897903989,0.916806722689076,0.918350168350168,0.916666666666667
ensemble_model_v2_N4_B98_E102_nb_zones_10_highest_sv_std_filters_svdne,4,98,102, zones, highest_sv_std_filters, svdne,1448,482,482,0.600331674958541,0.19983416252073,0.19983416252073, [0.67241379 0.69310345 0.73448276 0.71724138 0.72916667],0.741379310344828,0.728448275862069,0.859427609427609,0.939142461964039,0.937845303867403,0.939226519337016,0.74025974025974,0.733905579399142,0.741411664158445,0.724890829694323,0.718614718614719,0.728406071753711,0.858833474218089,0.855218855218855,0.859427609427609
svm_model_N4_B98_E102_nb_zones_12_highest_sv_std_filters_svd,4,98,102,12, highest_sv_std_filters, svd,1782,594,594,0.6,0.2,0.2, [0.72905028 0.70786517 0.71629213 0.7247191  0.6488764 ],0.754208754208754,0.744107744107744,0.776515151515152,0.791484716157205,0.813692480359147,0.785634118967452,0.74914089347079,0.778571428571429,0.755527752502275,0.7625,0.777070063694268,0.742106460418562,0.782644289807614,0.804713804713805,0.776515151515151
ensemble_model_N4_B98_E102_nb_zones_12_highest_sv_std_filters_svd,4,98,102,12, highest_sv_std_filters, svd,1802,600,600,0.600266489007328,0.199866755496336,0.199866755496336, [0.74033149 0.69722222 0.72222222 0.7        0.74444444],0.662020905923345,0.700348432055749,0.896885521885522,0.96528555431131,0.956714761376249,0.965593784683685,0.652329749103943,0.627586206896552,0.662384652744051,0.676691729323308,0.633802816901409,0.699660029140359,0.894894894894895,0.877946127946128,0.896885521885522
ensemble_model_v2_N4_B98_E102_nb_zones_12_highest_sv_std_filters_svd,4,98,102, zones, highest_sv_std_filters, svd,1872,624,624,0.6,0.2,0.2, [0.78989362 0.76470588 0.70320856 0.72994652 0.70320856],0.662698412698413,0.650793650793651,0.85563973063973,0.911180773249739,0.931623931623932,0.909188034188034,0.611872146118721,0.553719008264463,0.658538893445209,0.648,0.618320610687023,0.652135511955082,0.856063785144775,0.858585858585859,0.855639730639731
svm_model_N4_B98_E102_nb_zones_12_highest_sv_std_filters_svdn,4,98,102,12, highest_sv_std_filters, svdn,1938,646,646,0.6,0.2,0.2, [0.55927835 0.53350515 0.50257732 0.55927835 0.54663212],0.538812785388128,0.520547945205479,0.628367003367003,0.628634119583105,0.591331269349845,0.650670794633643,0.51207729468599,0.473214285714286,0.540345460614152,0.492753623188406,0.476635514018692,0.519567757009346,0.605274921770228,0.56986531986532,0.628367003367003
ensemble_model_N4_B98_E102_nb_zones_12_highest_sv_std_filters_svdn,4,98,102,12, highest_sv_std_filters, svdn,1760,586,586,0.600272851296044,0.199863574351978,0.199863574351978, [0.51136364 0.52840909 0.55397727 0.46022727 0.55397727],0.496753246753247,0.574675324675325,0.877946127946128,0.997727272727273,0.997727272727273,0.997727272727273,0.485049833887043,0.517730496453901,0.498386206310783,0.606606606606607,0.604790419161677,0.571898755680129,0.878863826232247,0.885521885521885,0.877946127946128
ensemble_model_v2_N4_B98_E102_nb_zones_12_highest_sv_std_filters_svdn,4,98,102, zones, highest_sv_std_filters, svdn,1744,581,581,0.60013764624914,0.19993117687543,0.19993117687543, [0.55714286 0.56285714 0.55747126 0.53448276 0.52586207],0.481012658227848,0.525316455696203,0.836279461279461,0.957069261591299,0.958715596330275,0.956995412844037,0.493827160493827,0.516129032258065,0.481667000601082,0.516129032258065,0.496894409937888,0.525866559807654,0.836623267534649,0.838383838383838,0.836279461279461
svm_model_N4_B98_E102_nb_zones_12_highest_sv_std_filters_svdne,4,98,102,12, highest_sv_std_filters, svdne,1714,571,571,0.600140056022409,0.199929971988796,0.199929971988796, [0.62790698 0.61918605 0.66081871 0.6374269  0.60818713],0.583081570996979,0.555891238670695,0.624579124579125,0.598279285241562,0.527421236872812,0.64585764294049,0.465116279069767,0.377358490566038,0.575307152259763,0.461538461538462,0.366279069767442,0.563642679537809,0.563173359451518,0.484006734006734,0.624579124579125
ensemble_model_N4_B98_E102_nb_zones_12_highest_sv_std_filters_svdne,4,98,102,12, highest_sv_std_filters, svdne,1792,597,597,0.600133958472873,0.199933020763563,0.199933020763563, [0.76388889 0.7122905  0.74022346 0.75698324 0.72905028],0.643835616438356,0.650684931506849,0.911195286195286,0.997214484679666,0.998883928571429,0.997209821428572,0.641379310344828,0.654929577464789,0.644131455399061,0.662251655629139,0.666666666666667,0.650234741784038,0.91160452450775,0.915824915824916,0.911195286195286
ensemble_model_v2_N4_B98_E102_nb_zones_12_highest_sv_std_filters_svdne,4,98,102, zones, highest_sv_std_filters, svdne,1778,592,592,0.600270087778528,0.199864956110736,0.199864956110736, [0.66292135 0.75280899 0.68258427 0.76685393 0.7740113 ],0.632107023411371,0.658862876254181,0.865319865319865,0.939461883408072,0.942632170978628,0.9392575928009,0.638157894736842,0.646666666666667,0.632058165548098,0.648275862068966,0.630872483221476,0.658769574944072,0.865433137089992,0.866161616161616,0.865319865319865
svm_model_N4_B148_E152_nb_zones_4_highest_sv_std_filters_svd,4,148,152,4, highest_sv_std_filters, svd,602,200,200,0.600798403193613,0.199600798403194,0.199600798403194, [0.66393443 0.65833333 0.69166667 0.65       0.625     ],0.665,0.68,0.773453093812375,0.839464882943144,0.833887043189369,0.840531561461794,0.669950738916256,0.755555555555556,0.673232323232323,0.673469387755102,0.702127659574468,0.681252509032517,0.772316950852558,0.793814432989691,0.774083231968733
ensemble_model_N4_B148_E152_nb_zones_4_highest_sv_std_filters_svd,4,148,152,4, highest_sv_std_filters, svd,614,204,204,0.600782778864971,0.199608610567515,0.199608610567515, [0.78225806 0.76612903 0.80327869 0.69672131 0.81147541],0.720588235294118,0.71078431372549,0.842465753424658,0.924114671163575,0.892508143322475,0.926710097719869,0.734883720930233,0.79,0.721923076923077,0.746781115879828,0.836538461538462,0.708269230769231,0.845341018251681,0.86105675146771,0.842465753424657
ensemble_model_v2_N4_B148_E152_nb_zones_4_highest_sv_std_filters_svd,4,148,152, zones, highest_sv_std_filters, svd,646,215,215,0.600371747211896,0.199814126394052,0.199814126394052, [0.76153846 0.74615385 0.71538462 0.7265625  0.796875  ],0.67906976744186,0.67906976744186,0.8317843866171,0.932707355242566,0.922600619195046,0.93343653250774,0.682027649769585,0.643478260869565,0.681739130434783,0.663414634146341,0.68,0.679130434782609,0.829406220546654,0.817843866171004,0.8317843866171
svm_model_N4_B148_E152_nb_zones_4_highest_sv_std_filters_svdn,4,148,152,4, highest_sv_std_filters, svdn,602,200,200,0.600798403193613,0.199600798403194,0.199600798403194, [0.46721311 0.48333333 0.54166667 0.475      0.625     ],0.48,0.525,0.522954091816367,0.464491362763916,0.401993355481728,0.536544850498339,0.434782608695652,0.392156862745098,0.481792717086835,0.46927374301676,0.451612903225806,0.520198974977389,0.459276018099548,0.409274193548387,0.521830772663522
ensemble_model_N4_B148_E152_nb_zones_4_highest_sv_std_filters_svdn,4,148,152,4, highest_sv_std_filters, svdn,604,201,201,0.600397614314115,0.199801192842942,0.199801192842942, [0.56557377 0.54098361 0.59166667 0.49166667 0.54166667],0.512437810945274,0.462686567164179,0.795228628230616,1,1,1,0.542056074766355,0.517857142857143,0.511737560192616,0.46,0.438095238095238,0.463839285714286,0.797642436149312,0.782273603082852,0.795654255340194
ensemble_model_v2_N4_B148_E152_nb_zones_4_highest_sv_std_filters_svdn,4,148,152, zones, highest_sv_std_filters, svdn,662,220,220,0.600725952813067,0.199637023593466,0.199637023593466, [0.45522388 0.43939394 0.48484848 0.46969697 0.46212121],0.477272727272727,0.495454545454545,0.784936479128857,0.983308042488619,0.978851963746224,0.983383685800604,0.514767932489451,0.525862068965517,0.47446949602122,0.506666666666667,0.504424778761062,0.495203043586139,0.788581623550401,0.789285714285714,0.784864259356879
svm_model_N4_B148_E152_nb_zones_4_highest_sv_std_filters_svdne,4,148,152,4, highest_sv_std_filters, svdne,470,156,156,0.601023017902813,0.199488491048593,0.199488491048593, [0.54255319 0.56382979 0.4787234  0.5212766  0.5212766 ],0.512820512820513,0.455128205128205,0.535805626598465,0.339869281045752,0.221276595744681,0.570212765957447,0.095238095238095,0.051948051948052,0.506986684201874,0.086021505376344,0.048192771084337,0.48300049513121,0.248447204968944,0.151898734177215,0.539773656494292
ensemble_model_N4_B148_E152_nb_zones_4_highest_sv_std_filters_svdne,4,148,152,4, highest_sv_std_filters, svdne,704,234,234,0.600682593856655,0.199658703071672,0.199658703071672, [0.73943662 0.77464789 0.77142857 0.82857143 0.77857143],0.700854700854701,0.683760683760684,0.87542662116041,0.997159090909091,0.997159090909091,0.997159090909091,0.710743801652893,0.781818181818182,0.705425219941349,0.708661417322834,0.76271186440678,0.683080070134424,0.878333333333333,0.908620689655172,0.875763047530289
ensemble_model_v2_N4_B148_E152_nb_zones_4_highest_sv_std_filters_svdne,4,148,152, zones, highest_sv_std_filters, svdne,642,214,214,0.6,0.2,0.2, [0.83846154 0.8046875  0.8359375  0.796875   0.796875  ],0.630841121495327,0.607476635514019,0.829906542056075,0.969793322734499,0.950155763239875,0.970404984423676,0.666666666666667,0.669491525423729,0.626412429378531,0.614678899082569,0.650485436893204,0.609026502230386,0.83210332103321,0.83210332103321,0.829877418092363
svm_model_N4_B148_E152_nb_zones_6_highest_sv_std_filters_svd,4,148,152,6, highest_sv_std_filters, svd,820,273,273,0.600292825768668,0.199853587115666,0.199853587115666, [0.71341463 0.74390244 0.76829268 0.79878049 0.73780488],0.641025641025641,0.67032967032967,0.762811127379209,0.833740831295843,0.831707317073171,0.834146341463415,0.666666666666667,0.720588235294118,0.641316015457278,0.713375796178344,0.823529411764706,0.670888793473594,0.772791023842917,0.80791788856305,0.762877072936496
ensemble_model_N4_B148_E152_nb_zones_6_highest_sv_std_filters_svd,4,148,152,6, highest_sv_std_filters, svd,840,280,280,0.6,0.2,0.2, [0.69642857 0.71428571 0.71428571 0.69642857 0.67857143],0.671428571428571,0.757142857142857,0.85,0.938118811881188,0.902380952380952,0.94047619047619,0.697368421052632,0.762589928057554,0.672075105872748,0.780645161290323,0.840277777777778,0.754697712418301,0.852320675105485,0.862019914651494,0.849948264355876
ensemble_model_v2_N4_B148_E152_nb_zones_6_highest_sv_std_filters_svd,4,148,152, zones, highest_sv_std_filters, svd,940,313,313,0.600255427841635,0.199872286079183,0.199872286079183, [0.78191489 0.74468085 0.73404255 0.77659574 0.77659574],0.690095846645367,0.670926517571885,0.826947637292465,0.924387646432375,0.923404255319149,0.924468085106383,0.706948640483384,0.823943661971831,0.701445515196442,0.717808219178082,0.757225433526012,0.660755573905863,0.834250764525994,0.868789808917197,0.826840487045026
svm_model_N4_B148_E152_nb_zones_6_highest_sv_std_filters_svdn,4,148,152,6, highest_sv_std_filters, svdn,950,316,316,0.600505689001264,0.199747155499368,0.199747155499368, [0.54210526 0.55789474 0.47894737 0.44736842 0.56842105],0.5,0.481012658227848,0.533501896333755,0.541850220264317,0.517894736842105,0.562105263157895,0.50625,0.503105590062112,0.49993989180525,0.410071942446043,0.395833333333333,0.474079457364341,0.50996015936255,0.492307692307692,0.532936888547861
ensemble_model_N4_B148_E152_nb_zones_6_highest_sv_std_filters_svdn,4,148,152,6, highest_sv_std_filters, svdn,882,294,294,0.6,0.2,0.2, [0.5505618  0.53409091 0.43181818 0.52840909 0.57954545],0.462585034013606,0.496598639455782,0.79047619047619,0.997732426303855,0.997732426303855,0.997732426303855,0.427536231884058,0.393333333333333,0.464027777777778,0.482517482517483,0.479166666666667,0.49625,0.786703601108033,0.772789115646259,0.790476190476191
ensemble_model_v2_N4_B148_E152_nb_zones_6_highest_sv_std_filters_svdn,4,148,152, zones, highest_sv_std_filters, svdn,916,305,305,0.600262123197903,0.199868938401048,0.199868938401048, [0.52173913 0.5        0.5        0.56593407 0.48351648],0.531147540983606,0.537704918032787,0.808650065530799,0.991247264770241,0.989082969432314,0.991266375545852,0.518518518518518,0.503267973856209,0.531239250085999,0.522033898305085,0.478260869565217,0.541213768115942,0.806108897742364,0.786269430051813,0.808917208394607
svm_model_N4_B148_E152_nb_zones_6_highest_sv_std_filters_svdne,4,148,152,6, highest_sv_std_filters, svdne,866,288,288,0.600554785020804,0.199722607489598,0.199722607489598, [0.59195402 0.58045977 0.56321839 0.63372093 0.65116279],0.597222222222222,0.59375,0.622746185852982,0.608805031446541,0.558891454965358,0.640877598152425,0.58273381294964,0.547297297297297,0.598648648648649,0.597938144329897,0.58,0.594347826086957,0.601173020527859,0.560875512995896,0.623616378157582
ensemble_model_N4_B148_E152_nb_zones_6_highest_sv_std_filters_svdne,4,148,152,6, highest_sv_std_filters, svdne,888,296,296,0.6,0.2,0.2, [0.7247191  0.69101124 0.55617978 0.70224719 0.74431818],0.739864864864865,0.685810810810811,0.879054054054054,0.989944134078212,0.997747747747748,0.989864864864865,0.763076923076923,0.794871794871795,0.736721611721612,0.720720720720721,0.779220779220779,0.68186391073715,0.884739214423696,0.911140583554377,0.878435305551293
ensemble_model_v2_N4_B148_E152_nb_zones_6_highest_sv_std_filters_svdne,4,148,152, zones, highest_sv_std_filters, svdne,920,306,306,0.600522193211488,0.199738903394256,0.199738903394256, [0.69021739 0.69021739 0.64130435 0.6576087  0.70652174],0.715686274509804,0.715686274509804,0.856396866840731,0.94945054945055,0.939130434782609,0.95,0.718446601941748,0.707006369426751,0.715919292095926,0.740298507462687,0.779874213836478,0.713066358618919,0.858429858429858,0.859536082474227,0.856355342824415
svm_model_N4_B148_E152_nb_zones_8_highest_sv_std_filters_svd,4,148,152,8, highest_sv_std_filters, svd,1182,394,394,0.6,0.2,0.2, [0.67647059 0.70762712 0.70338983 0.69915254 0.70338983],0.6751269035533,0.710659898477157,0.781725888324873,0.845648604269294,0.871404399323181,0.840947546531303,0.699530516431925,0.752525252525252,0.674732014017728,0.719211822660099,0.712195121951219,0.710594915472964,0.790243902439024,0.814889336016097,0.781420077844114
ensemble_model_N4_B148_E152_nb_zones_8_highest_sv_std_filters_svd,4,148,152,8, highest_sv_std_filters, svd,1226,408,408,0.600391772771792,0.199804113614104,0.199804113614104, [0.7398374  0.78455285 0.7601626  0.71311475 0.70491803],0.730392156862745,0.718137254901961,0.848677766895201,0.929411764705882,0.902120717781403,0.931484502446982,0.755555555555556,0.829268292682927,0.729905082302055,0.734411085450347,0.783251231527094,0.71845488405623,0.850940665701881,0.863858961802155,0.848677766895201
